league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards,league,season
4,2025,29161,151,7605,DL,4,83,0,0,0,0.0,0.01825200952589512,0.0,0,0.01825200952589512,1,1,0,La_liga,25/26
4,2025,29161,151,13083,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,151,2186,Sub,17,32,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,151,8764,MC,9,90,0,0,0,0.0,0.0,0.0,0,0.05386113375425339,1,0,0,La_liga,25/26
4,2025,29161,151,9424,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,151,8183,MC,9,89,0,0,2,0.03363177552819252,0.10252968221902847,0.06889790296554565,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,151,13767,ML,10,90,0,0,1,0.04799390956759453,0.04799390956759453,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,151,8416,Sub,17,7,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,151,13765,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,151,8500,MR,8,58,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,148,8292,Sub,17,37,0,0,5,0.41209694743156433,0.6722218990325928,0.2915581464767456,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,148,8045,DR,2,90,0,0,1,0.022545225918293,1.0568848848342896,0.9643509984016418,0,0.15667393803596497,3,0,0,La_liga,25/26
4,2025,29160,148,11822,AMC,12,53,0,0,0,0.0,0.546470046043396,0.546470046043396,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,148,6441,FW,15,76,1,0,3,0.2814938724040985,0.3646232485771179,0.0,0,0.0831293910741806,1,0,0,La_liga,25/26
4,2025,29160,148,7781,DMC,7,90,0,0,0,0.0,1.0433372259140015,1.0433372259140015,0,0.022545225918293,1,0,0,La_liga,25/26
4,2025,29160,148,9804,Sub,17,14,0,0,0,0.0,0.35608410835266113,0.24822641909122467,1,0.10785768926143646,2,0,0,La_liga,25/26
4,2025,29160,148,9773,GK,1,90,0,0,0,0.0,0.13936404883861542,0.13936404883861542,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,148,13748,Sub,17,15,0,0,0,0.0,0.1733779013156891,0.1733779013156891,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,148,6433,Sub,17,6,0,0,0,0.0,0.2383817881345749,0.2383817881345749,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,148,11527,AMR,11,90,1,0,9,0.4463861584663391,1.2426408529281616,0.9040892720222473,1,0.6899818778038025,3,0,0,La_liga,25/26
4,2025,29160,148,556,Sub,17,14,0,0,0,0.0,0.13989539444446564,0.06552021950483322,0,0.1108447015285492,2,0,0,La_liga,25/26
4,2025,29160,148,12005,DC,3,76,0,0,0,0.0,0.061175402253866196,0.061175402253866196,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,148,8935,DMC,7,90,0,0,2,0.1681509166955948,1.4682426452636719,1.195738673210144,0,0.2168804109096527,4,0,0,La_liga,25/26
4,2025,29160,148,8026,AML,13,84,1,0,3,0.6558778285980225,0.9226727485656738,0.06625550240278244,0,0.2005394548177719,2,1,0,La_liga,25/26
4,2025,29160,148,8091,DC,3,90,0,0,1,0.037752099335193634,0.2592875063419342,0.2592875063419342,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,148,9805,DL,4,75,0,0,0,0.0,0.20793814957141876,0.0831293910741806,0,0.12480875849723816,1,0,0,La_liga,25/26
4,2025,29160,239,9970,DMC,7,90,0,0,1,0.037202756851911545,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,239,7841,Sub,17,37,0,0,1,0.02346600592136383,0.02346600592136383,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,239,12951,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,239,6242,DL,4,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
