player_name,team_name,appearances,minutesPlayed,goals,expectedGoals,shotsOnTarget,totalShots,bigChancesMissed,bigChancesCreated,goalConversionPercentage,headedGoals,shotsFromInsideTheBox,assists,expectedAssists,keyPasses,totalPasses,accuratePasses,accuratePassesPercentage,accurateLongBalls,accurateLongBallsPercentage,accurateCrosses,accurateCrossesPercentage,totalCross,accurateFinalThirdPasses,passToAssist,successfulDribbles,successfulDribblesPercentage,totalContest,touches,dispossessed,possessionLost,possessionWonAttThird,wasFouled,ballRecovery,offsides,tackles,tacklesWon,interceptions,blockedShots,clearances,outfielderBlocks,errorLeadToGoal,errorLeadToShot,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,dribbledPast,duelLost,fouls,yellowCards,redCards,penaltyConceded,penaltyWon,saves,goalsPrevented,cleanSheet,goalsConceded,penaltySave,penaltyFaced,highClaims,runsOut,successfulRunsOut,punches,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,crossesNotClaimed,penaltiesTaken,penaltyGoals,rating,league,accumulation,season
Robert Andrich,Bayer 04 Leverkusen,1.13,90,0.07,0.03,0.11,0.42,0.07,0.0,16.67,0.04,0.25,0.0,0.06,0.42,65.69,59.19,90.1,2.58,46.5,0.14,33.33,0.42,8.66,0.0,0.04,16.67,0.21,76.86,0.18,7.49,0.14,0.78,3.71,0.0,1.52,1.02,1.17,0.11,2.86,0.67,0.11,0.11,2.3,57.52,1.48,65.63,0.32,2.47,1.06,0.14,0.04,0.04,0.0,0.0,,0.21,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83,Germany Bundesliga,per90,25/26
Alphonso Davies,FC Bayern München,2.19,90,0.17,0.06,0.17,0.67,0.17,0.34,25.0,0.0,0.67,0.51,0.27,1.52,60.67,56.8,93.61,1.35,88.89,0.34,33.33,1.01,20.06,0.0,2.19,50.0,4.38,82.42,1.18,10.96,0.34,0.84,8.6,0.0,1.52,1.01,0.51,0.0,1.52,0.51,0.0,0.0,4.55,54.0,1.01,40.0,0.17,5.39,0.34,0.17,0.0,0.0,0.0,0.0,,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,Germany Bundesliga,per90,25/26
Luca Jaquez,VfB Stuttgart,1.4,90,0.0,0.01,0.0,0.4,0.0,0.1,0.0,0.0,0.1,0.1,0.05,0.5,72.7,66.0,90.78,1.8,37.5,0.0,0.0,0.1,7.8,0.0,0.2,100.0,0.2,82.9,0.1,7.1,0.0,0.2,4.5,0.0,0.8,0.7,1.0,0.1,4.5,0.7,0.0,0.1,1.1,55.0,1.9,54.29,0.4,2.5,0.4,0.1,0.0,0.0,0.0,0.0,,0.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,Germany Bundesliga,per90,25/26
Silvan Widmer,1. FSV Mainz 05,1.34,90,0.1,0.12,0.2,0.99,0.2,0.2,10.0,0.0,0.89,0.05,0.15,0.4,27.61,20.63,74.73,1.09,45.83,0.25,13.51,1.83,6.23,0.0,0.1,22.22,0.45,51.36,0.35,13.16,0.15,0.54,2.47,0.2,1.98,1.29,0.79,0.25,3.07,0.4,0.0,0.0,2.57,57.14,1.43,50.0,0.54,3.36,0.74,0.25,0.0,0.0,0.0,0.0,,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,Germany Bundesliga,per90,25/26
Hiroki Itō,FC Bayern München,1.55,90,0.1,0.08,0.29,0.97,0.1,0.19,10.0,0.1,0.68,0.19,0.1,0.58,78.03,71.07,91.09,1.83,43.18,0.0,0.0,0.68,14.87,0.0,0.39,100.0,0.39,91.55,0.0,8.88,0.1,0.29,3.57,0.0,0.39,0.39,1.35,0.19,3.57,0.29,0.0,0.0,1.06,50.0,2.03,65.63,0.19,2.12,0.97,0.0,0.0,0.0,0.0,0.0,,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Germany Bundesliga,per90,25/26
Andreas Skov Olsen,VfL Wolfsburg,1.95,90,0.24,0.08,0.49,1.71,0.24,0.24,14.29,0.0,0.73,0.0,0.23,1.71,30.73,26.83,87.3,1.71,77.78,0.24,16.67,1.46,10.0,0.0,0.73,75.0,0.98,42.93,0.24,7.07,0.49,0.98,2.68,0.0,0.49,0.24,0.24,0.24,1.95,0.0,0.0,0.0,2.2,56.25,0.73,75.0,0.98,1.95,0.24,0.24,0.0,0.0,0.0,0.0,,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Germany Bundesliga,per90,25/26
Martin Terrier,Bayer 04 Leverkusen,2.41,90,0.54,0.34,0.8,2.28,0.54,0.27,23.53,0.13,2.01,0.13,0.13,1.21,33.08,28.13,85.02,0.27,50.0,0.13,20.0,0.67,10.85,0.0,0.67,41.67,1.61,46.47,0.67,8.97,0.54,1.74,2.41,0.13,1.47,0.54,0.13,0.4,0.54,0.13,0.0,0.13,3.88,63.04,0.94,46.67,0.54,3.35,0.13,0.13,0.0,0.0,0.0,0.0,,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Germany Bundesliga,per90,25/26
Dominique Heintz,1. FC Köln,2.04,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.23,61.06,51.78,84.81,2.94,40.63,0.0,0.0,0.23,3.84,0.0,0.68,75.0,0.9,74.4,0.23,11.31,0.23,0.9,2.49,0.0,0.68,0.23,1.13,0.0,5.43,0.9,0.0,0.0,2.26,62.5,2.94,72.22,0.45,2.49,0.45,0.0,0.0,0.23,0.0,0.0,,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Germany Bundesliga,per90,25/26
Phillipp Mwene,1. FSV Mainz 05,1.26,90,0.04,0.09,0.09,0.43,0.09,0.13,10.0,0.0,0.39,0.09,0.13,0.78,25.71,19.37,75.34,1.61,44.58,0.96,29.73,3.21,7.04,0.0,0.35,50.0,0.69,49.34,0.96,12.86,0.48,1.39,3.39,0.13,1.26,0.78,0.65,0.04,2.0,0.39,0.0,0.04,3.0,50.0,0.56,37.14,0.87,3.95,1.0,0.17,0.0,0.0,0.09,0.0,,0.04,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Germany Bundesliga,per90,25/26
Alexander Prass,TSG Hoffenheim,2.19,90,0.2,0.08,0.75,1.23,0.07,0.27,16.67,0.0,0.55,0.14,0.22,1.23,35.37,26.97,76.25,1.23,42.86,1.16,38.64,3.0,10.24,0.0,1.09,53.33,2.05,55.65,1.78,15.36,0.82,1.43,5.26,0.14,2.19,1.5,0.48,0.07,1.23,0.2,0.0,0.07,4.71,44.23,1.02,65.22,1.57,6.49,1.78,0.27,0.0,0.0,0.0,0.0,,0.07,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Germany Bundesliga,per90,25/26
Pascal Groß,Borussia Dortmund,1.6,90,0.0,0.09,0.15,1.17,0.15,0.15,0.0,0.0,0.58,0.15,0.36,1.6,67.57,58.98,87.28,2.48,58.62,1.17,34.78,3.35,19.37,0.0,0.58,80.0,0.73,84.03,1.02,13.69,0.73,0.58,4.37,0.0,1.17,0.87,0.87,0.58,1.31,0.0,0.0,0.15,2.33,42.11,0.44,42.86,0.58,3.79,1.46,0.0,0.0,0.0,0.0,0.0,,0.15,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Germany Bundesliga,per90,25/26
Atakan Karazor,VfB Stuttgart,1.33,90,0.0,0.03,0.09,0.33,0.09,0.14,0.0,0.0,0.33,0.05,0.08,0.57,51.88,44.1,85.01,0.85,43.9,0.05,20.0,0.24,10.62,0.0,0.38,57.14,0.66,65.06,0.47,9.96,0.28,1.61,3.41,0.05,1.99,1.09,0.76,0.09,2.51,0.38,0.05,0.14,3.98,66.14,2.47,64.2,0.43,3.41,0.95,0.24,0.05,0.0,0.0,0.0,,0.19,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Germany Bundesliga,per90,25/26
Alessio Castro-Montes,1. FC Köln,1.88,90,0.13,0.18,0.13,1.07,0.13,0.54,12.5,0.0,0.54,0.4,0.29,3.09,41.37,31.16,75.32,1.21,26.47,3.09,38.98,7.93,12.9,0.0,0.13,11.11,1.21,73.07,0.94,18.94,0.54,1.34,4.7,0.27,2.42,2.28,0.67,0.27,2.69,0.27,0.0,0.0,3.9,44.62,1.75,72.22,1.21,5.51,1.75,0.27,0.0,0.13,0.0,0.0,,0.13,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Germany Bundesliga,per90,25/26
Konrad Laimer,FC Bayern München,1.31,90,0.14,0.11,0.36,0.77,0.09,0.23,17.65,0.0,0.54,0.41,0.23,2.03,62.1,55.93,90.06,1.04,46.0,0.54,31.58,1.71,23.39,0.0,0.63,38.89,1.62,83.96,0.81,11.67,0.54,0.41,4.06,0.18,2.07,1.08,0.77,0.09,1.35,0.27,0.05,0.05,3.11,43.4,0.68,36.59,0.99,5.23,1.31,0.41,0.0,0.0,0.0,0.0,,0.27,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Germany Bundesliga,per90,25/26
Chrislain Matsima,FC Augsburg,1.08,90,0.06,0.03,0.06,0.42,0.0,0.06,14.29,0.06,0.36,0.06,0.03,0.24,45.66,38.86,85.09,2.11,41.18,0.06,25.0,0.24,3.8,0.0,0.06,33.33,0.18,61.14,0.12,8.43,0.0,0.24,4.46,0.0,1.14,0.6,1.81,0.18,5.54,1.2,0.06,0.0,1.39,56.1,2.35,73.58,0.24,1.93,0.6,0.3,0.0,0.0,0.0,0.0,,0.12,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Germany Bundesliga,per90,25/26
Jan-Niklas Beste,SC Freiburg,1.47,90,0.1,0.18,0.73,1.26,0.26,0.21,8.33,0.0,0.89,0.1,0.22,1.84,25.86,19.51,75.46,1.05,51.28,1.63,28.97,5.61,5.51,0.0,0.79,36.59,2.15,47.31,0.94,14.16,0.31,1.89,3.41,0.26,2.1,1.26,0.89,0.1,1.31,0.1,0.0,0.05,4.77,53.53,0.31,24.0,0.94,5.14,0.89,0.26,0.0,0.0,0.0,0.0,,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Germany Bundesliga,per90,25/26
Arijon Ibrahimović,1. FC Heidenheim,1.32,90,0.08,0.26,0.78,1.94,0.29,0.45,4.26,0.0,1.28,0.17,0.26,2.31,33.55,24.18,72.08,1.73,52.5,1.4,26.98,5.2,8.79,0.0,0.95,45.1,2.1,55.79,0.78,18.49,0.5,1.11,5.28,0.21,1.4,0.74,0.95,0.58,0.83,0.21,0.0,0.08,3.43,45.6,1.07,38.81,1.61,5.78,0.54,0.08,0.0,0.0,0.0,0.0,,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,6.8,Germany Bundesliga,per90,25/26
Igor Matanović,SC Freiburg,1.78,90,0.63,0.53,1.15,2.98,0.29,0.23,21.15,0.11,2.46,0.11,0.08,1.26,18.23,11.41,62.58,0.4,43.75,0.0,0.0,0.0,4.13,0.0,0.69,40.0,1.72,38.24,1.38,13.36,0.52,1.26,2.92,0.34,1.32,0.46,0.52,0.75,2.01,0.11,0.06,0.0,3.27,37.01,4.76,51.88,0.86,9.97,2.46,0.0,0.0,0.0,0.0,0.0,,0.06,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.06,6.8,Germany Bundesliga,per90,25/26
Maximilian Beier,Borussia Dortmund,1.41,90,0.4,0.32,0.88,2.21,0.44,0.4,18.0,0.04,1.77,0.27,0.22,1.15,25.99,18.3,70.41,0.66,46.88,0.09,7.14,1.24,8.05,0.04,0.8,37.5,2.12,45.71,1.41,15.38,0.84,1.06,3.05,0.13,1.15,0.71,0.62,0.62,0.93,0.13,0.0,0.04,3.01,38.42,1.06,37.5,0.75,6.59,1.37,0.13,0.0,0.0,0.13,0.0,,0.04,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Germany Bundesliga,per90,25/26
Han-Noah Massengo,FC Augsburg,1.22,90,0.07,0.05,0.22,0.74,0.04,0.11,10.0,0.0,0.33,0.04,0.06,0.63,41.25,35.41,85.84,1.07,42.03,0.04,6.25,0.59,7.54,0.0,0.96,63.41,1.52,55.81,0.81,9.54,0.55,0.85,5.1,0.0,1.52,0.63,1.4,0.18,1.59,0.33,0.0,0.04,3.33,55.9,0.63,41.46,0.37,3.51,0.92,0.18,0.0,0.0,0.0,0.0,,0.11,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Germany Bundesliga,per90,25/26
Arthur Chaves,FC Augsburg,1.26,90,0.17,0.09,0.17,0.42,0.0,0.0,40.0,0.08,0.42,0.0,0.02,0.34,38.01,31.18,82.04,2.19,38.24,0.0,0.0,0.25,3.12,0.0,0.17,50.0,0.34,54.02,0.08,8.09,0.0,0.93,3.03,0.0,2.19,1.52,1.01,0.17,6.4,0.93,0.0,0.0,3.29,55.71,2.11,51.02,1.26,4.63,1.1,0.17,0.0,0.0,0.0,0.0,,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Germany Bundesliga,per90,25/26
Luca Reggiani,Borussia Dortmund,1.4,90,0.18,0.08,0.18,0.53,0.18,0.18,33.33,0.18,0.35,0.0,0.02,0.35,66.32,58.42,88.1,1.23,29.17,0.0,0.0,0.18,7.19,0.0,0.7,100.0,0.7,79.47,0.35,10.18,0.18,0.35,3.16,0.0,2.46,1.4,0.35,0.0,2.63,0.18,0.0,0.35,3.51,68.97,0.88,45.45,0.7,2.63,0.53,0.35,0.0,0.0,0.0,0.0,,0.35,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Germany Bundesliga,per90,25/26
Charles Herrmann,Borussia M'gladbach,9.0,90,0.0,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,1.8,9.0,27.0,18.0,66.67,0.0,0.0,9.0,100.0,9.0,9.0,0.0,0.0,0.0,9.0,63.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Germany Bundesliga,per90,25/26
Almugera Kabar,Borussia Dortmund,6.0,90,0.0,0.6,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.12,0.0,12.0,6.0,50.0,0.0,0.0,6.0,50.0,12.0,6.0,0.0,0.0,0.0,0.0,42.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,100.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Germany Bundesliga,per90,25/26
Robin Fellhauer,FC Augsburg,1.09,90,0.1,0.09,0.29,0.96,0.1,0.1,10.0,0.0,0.67,0.06,0.08,0.99,28.92,21.88,75.64,1.06,40.24,0.45,15.38,2.91,6.47,0.0,0.48,44.12,1.09,51.28,0.45,13.13,0.45,1.06,3.68,0.19,1.83,1.31,0.77,0.19,2.24,0.29,0.0,0.03,3.3,54.5,1.31,47.67,0.96,4.2,0.77,0.06,0.0,0.0,0.0,0.0,,0.1,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Germany Bundesliga,per90,25/26
Kristijan Jakić,FC Augsburg,1.42,90,0.11,0.08,0.33,0.98,0.05,0.11,11.11,0.0,0.44,0.05,0.08,0.71,39.2,31.47,80.28,2.56,51.09,0.16,50.0,0.33,7.35,0.0,0.33,42.86,0.76,53.68,0.54,10.56,0.38,0.93,5.17,0.11,1.85,1.31,0.87,0.27,2.94,0.38,0.0,0.16,3.05,52.83,1.03,47.5,0.82,3.87,0.93,0.27,0.0,0.0,0.0,0.0,,0.05,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Germany Bundesliga,per90,25/26
Ezequiel Fernández,Bayer 04 Leverkusen,1.8,90,0.0,0.06,0.09,0.99,0.0,0.09,0.0,0.0,0.27,0.09,0.1,0.72,74.27,66.44,89.47,3.15,66.04,0.0,0.0,0.36,13.13,0.0,0.81,56.25,1.44,92.79,1.26,11.6,0.45,2.16,6.02,0.09,2.79,1.53,1.08,0.36,1.53,0.27,0.0,0.09,5.66,56.76,0.81,34.62,1.26,5.84,1.26,0.18,0.09,0.0,0.0,0.0,,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Germany Bundesliga,per90,25/26
Arnaud Kalimuendo,Eintracht Frankfurt,1.2,90,0.38,0.26,1.01,1.9,0.44,0.19,20.0,0.0,1.65,0.06,0.07,1.39,19.08,16.35,85.71,0.51,61.54,0.19,20.0,0.95,6.85,0.0,1.33,51.22,2.6,33.72,1.96,9.0,0.13,1.14,2.03,0.38,0.7,0.32,0.25,0.7,0.44,0.06,0.0,0.0,3.17,44.25,0.76,21.82,0.19,6.72,0.57,0.25,0.0,0.0,0.0,0.0,,0.06,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Germany Bundesliga,per90,25/26
Nathaniel Brown,Eintracht Frankfurt,1.12,90,0.14,0.09,0.3,0.61,0.07,0.24,22.22,0.0,0.34,0.14,0.1,1.15,38.4,32.54,84.74,0.98,39.19,0.3,19.15,1.59,7.69,0.0,0.58,43.59,1.32,59.7,0.81,11.0,0.3,1.12,4.0,0.03,2.74,1.93,0.88,0.14,1.49,0.24,0.0,0.0,4.44,59.01,0.3,30.0,0.64,3.79,0.91,0.1,0.0,0.0,0.0,0.0,,0.2,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Germany Bundesliga,per90,25/26
Senne Lynen,SV Werder Bremen,1.01,90,0.0,0.04,0.13,0.82,0.03,0.03,0.0,0.0,0.16,0.0,0.05,0.49,53.44,46.29,86.62,3.07,60.65,0.07,15.38,0.42,8.0,0.0,0.2,31.58,0.62,68.72,0.39,9.24,0.16,0.39,4.41,0.0,2.06,0.91,2.55,0.36,3.13,0.36,0.03,0.1,2.64,44.75,1.01,43.66,1.34,4.57,1.24,0.13,0.0,0.03,0.0,0.0,,0.16,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Germany Bundesliga,per90,25/26
Dominik Kohr,1. FSV Mainz 05,1.11,90,0.08,0.06,0.15,0.58,0.15,0.12,13.33,0.0,0.5,0.0,0.08,0.38,43.18,36.12,83.64,3.8,56.57,0.08,11.76,0.65,6.99,0.0,0.19,45.45,0.42,59.91,0.15,9.02,0.12,1.65,3.61,0.04,1.84,1.23,1.73,0.15,5.1,0.65,0.08,0.08,3.61,55.29,1.54,46.51,1.07,4.68,1.54,0.35,0.08,0.0,0.0,0.0,,0.12,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Germany Bundesliga,per90,25/26
Montrell Culbreath,Bayer 04 Leverkusen,1.46,90,0.12,0.22,0.24,1.09,0.24,0.0,11.11,0.0,0.97,0.0,0.07,0.73,30.77,26.03,84.58,0.49,40.0,0.36,12.5,2.92,9.85,0.0,0.61,27.78,2.19,54.12,0.73,11.19,0.73,1.34,3.53,0.0,3.28,1.95,0.97,0.36,1.22,0.0,0.0,0.0,5.23,61.43,0.36,27.27,0.36,4.26,0.61,0.0,0.0,0.12,0.0,0.0,,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Germany Bundesliga,per90,25/26
Eren Dinkçi,1. FC Heidenheim,1.42,90,0.19,0.26,0.58,1.87,0.26,0.06,10.34,0.0,1.22,0.06,0.14,0.71,26.05,18.4,70.62,1.16,37.5,0.51,24.24,2.12,5.79,0.0,0.71,39.29,1.8,42.59,0.84,13.83,0.45,0.32,5.21,0.0,1.61,0.96,0.64,0.32,0.96,0.06,0.06,0.06,2.64,39.81,0.26,28.57,1.35,4.63,0.71,0.26,0.0,0.0,0.06,0.0,,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Germany Bundesliga,per90,25/26
Marnon Busch,1. FC Heidenheim,1.37,90,0.05,0.05,0.14,0.56,0.05,0.38,8.33,0.0,0.24,0.24,0.17,0.8,32.2,25.79,80.12,3.01,55.17,0.38,13.79,2.73,6.07,0.05,0.14,23.08,0.61,53.76,0.09,11.3,0.24,0.38,3.86,0.05,1.69,1.13,1.51,0.19,4.05,0.52,0.0,0.0,2.21,50.54,0.99,44.68,0.8,3.39,0.85,0.19,0.0,0.0,0.0,0.0,,0.05,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Germany Bundesliga,per90,25/26
Oliver Baumann,TSG Hoffenheim,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,37.06,26.35,71.11,6.56,38.25,0.0,0.0,0.0,2.47,0.0,0.06,100.0,0.06,46.53,0.0,10.88,0.0,0.18,9.15,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.09,0.06,0.21,70.0,0.24,100.0,0.06,0.09,0.03,0.09,0.0,0.03,0.0,2.85,-0.13,0.21,1.53,0.0,0.21,0.62,1.0,0.97,0.35,1.79,0.94,0.0,0.0,0.0,6.79,Germany Bundesliga,per90,25/26
Luca Waldschmidt,1. FC Köln,3.16,90,0.66,0.73,1.71,3.42,0.53,0.66,19.23,0.13,2.37,0.53,0.22,1.71,29.47,22.37,75.89,1.97,53.57,0.79,27.27,2.89,7.63,0.0,0.92,43.75,2.11,47.76,0.66,13.68,0.39,0.79,2.76,0.26,1.05,0.39,0.53,0.66,1.18,0.26,0.0,0.0,2.76,42.86,1.32,58.82,0.66,4.61,1.18,0.13,0.0,0.0,0.0,0.0,,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,6.79,Germany Bundesliga,per90,25/26
Kacper Potulski,1. FSV Mainz 05,1.27,90,0.08,0.16,0.42,1.19,0.34,0.08,7.14,0.08,1.1,0.0,0.01,0.17,37.36,30.74,82.27,1.61,40.43,0.0,0.0,0.17,2.63,0.0,0.17,50.0,0.34,54.42,0.17,7.9,0.0,0.42,3.23,0.0,1.27,1.27,1.53,0.42,6.2,1.27,0.0,0.0,1.87,45.83,3.23,59.38,0.42,4.42,1.44,0.25,0.0,0.08,0.0,0.0,,0.17,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Germany Bundesliga,per90,25/26
Eliesse Ben Seghir,Bayer 04 Leverkusen,3.45,90,0.0,0.05,0.69,1.72,0.0,0.69,0.0,0.0,0.34,0.0,0.32,1.72,46.21,39.66,85.82,1.03,60.0,0.34,11.11,3.1,17.93,0.0,3.1,64.29,4.83,69.31,1.38,16.9,0.69,3.45,3.79,0.0,1.38,0.69,0.34,0.69,0.34,0.0,0.0,0.0,7.93,65.71,1.03,60.0,0.34,4.83,1.03,0.69,0.0,0.0,0.0,0.0,,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78,Germany Bundesliga,per90,25/26
Daniel Svensson,Borussia Dortmund,1.21,90,0.07,0.07,0.15,0.44,0.15,0.22,16.67,0.0,0.44,0.07,0.2,1.28,30.83,25.73,83.45,0.48,36.11,1.28,27.56,4.66,8.19,0.0,0.44,50.0,0.88,51.09,0.44,11.27,0.37,0.81,3.23,0.07,1.39,0.92,0.73,0.15,2.86,0.29,0.04,0.04,2.61,51.45,0.81,40.0,0.59,3.67,1.03,0.0,0.0,0.0,0.0,0.0,,0.37,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78,Germany Bundesliga,per90,25/26
Arthur Theate,Eintracht Frankfurt,1.01,90,0.04,0.05,0.29,0.63,0.13,0.04,6.67,0.04,0.34,0.0,0.05,0.5,68.33,61.44,89.92,3.32,51.63,0.04,7.69,0.55,8.57,0.0,0.17,50.0,0.34,85.55,0.0,9.41,0.25,0.55,3.28,0.04,1.47,0.92,1.26,0.04,5.67,0.67,0.04,0.13,2.14,64.56,1.34,39.51,0.42,3.23,0.63,0.34,0.0,0.0,0.04,0.0,,0.13,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78,Germany Bundesliga,per90,25/26
Jordan Torunarigha,Hamburger SV,1.1,90,0.0,0.02,0.05,0.23,0.0,0.0,0.0,0.0,0.14,0.0,0.04,0.09,48.0,40.99,85.4,2.34,41.8,0.0,0.0,0.14,3.44,0.0,0.27,75.0,0.37,66.23,0.41,9.02,0.0,0.6,2.79,0.0,1.69,1.01,1.37,0.09,8.29,0.82,0.0,0.14,2.56,58.33,2.43,59.55,0.5,3.48,0.87,0.14,0.0,0.05,0.0,0.0,,0.14,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78,Germany Bundesliga,per90,25/26
Adrian Beck,1. FC Heidenheim,2.44,90,0.1,0.09,0.41,1.12,0.1,0.41,9.09,0.0,0.92,0.1,0.15,1.83,39.5,33.19,84.02,1.22,66.67,0.41,26.67,1.53,9.37,0.0,1.83,60.0,3.05,56.71,1.63,12.32,0.51,1.43,6.21,0.1,1.83,1.53,0.41,0.41,0.81,0.41,0.0,0.1,5.09,49.5,1.02,37.04,1.12,6.92,1.32,0.1,0.0,0.0,0.0,0.0,,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77,Germany Bundesliga,per90,25/26
Diogo Leite,1. FC Union Berlin,1.05,90,0.0,0.06,0.05,0.46,0.09,0.0,0.0,0.0,0.46,0.0,0.05,0.41,48.38,37.01,76.49,4.11,39.65,0.14,42.86,0.32,6.03,0.0,0.27,50.0,0.55,66.15,0.41,13.29,0.0,1.14,3.52,0.05,1.51,0.73,1.96,0.18,6.58,0.46,0.0,0.0,2.88,56.76,2.88,56.25,0.55,4.43,1.14,0.18,0.0,0.0,0.05,0.0,,0.23,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77,Germany Bundesliga,per90,25/26
