player_name,team_name,appearances,minutesPlayed,goals,expectedGoals,shotsOnTarget,totalShots,bigChancesMissed,bigChancesCreated,goalConversionPercentage,headedGoals,shotsFromInsideTheBox,assists,expectedAssists,keyPasses,totalPasses,accuratePasses,accuratePassesPercentage,accurateLongBalls,accurateLongBallsPercentage,accurateCrosses,accurateCrossesPercentage,totalCross,accurateFinalThirdPasses,passToAssist,successfulDribbles,successfulDribblesPercentage,totalContest,touches,dispossessed,possessionLost,possessionWonAttThird,wasFouled,ballRecovery,offsides,tackles,tacklesWon,interceptions,blockedShots,clearances,outfielderBlocks,errorLeadToGoal,errorLeadToShot,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,dribbledPast,duelLost,fouls,yellowCards,redCards,penaltyConceded,penaltyWon,saves,goalsPrevented,cleanSheet,goalsConceded,penaltySave,penaltyFaced,highClaims,runsOut,successfulRunsOut,punches,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,crossesNotClaimed,penaltiesTaken,penaltyGoals,rating,league,accumulation,season
Vladyslav Krapyvtsov,Girona FC,1.32,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81,16.54,64.1,5.29,36.36,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,35.74,0.0,9.26,0.0,0.66,7.94,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.66,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,-1.71,0.0,3.97,0.0,0.66,0.0,0.0,0.0,0.66,1.99,0.0,0.0,0.0,0.0,7.1,Spain La Liga,per90,25/26
Vedat Muriqi,Mallorca,1.06,90,0.66,0.53,1.44,3.33,0.55,0.11,19.83,0.17,3.02,0.03,0.04,0.66,20.19,13.1,64.86,0.63,70.97,0.09,37.5,0.23,4.05,0.0,0.46,57.14,0.8,34.83,1.29,11.63,0.63,1.84,2.18,0.43,0.26,0.11,0.06,0.66,1.67,0.14,0.0,0.0,2.41,46.41,4.19,55.51,0.2,6.15,1.21,0.11,0.03,0.0,0.03,0.0,,0.11,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,7.1,Spain La Liga,per90,25/26
Koke,Atlético Madrid,1.37,90,0.08,0.03,0.16,0.56,0.0,0.2,14.29,0.0,0.2,0.08,0.18,1.41,76.76,70.56,91.92,4.11,68.0,0.52,28.89,1.81,18.31,0.0,0.12,33.33,0.36,88.71,0.72,9.38,0.64,0.89,5.27,0.0,2.01,1.09,0.72,0.2,1.01,0.28,0.0,0.04,3.02,49.67,0.52,44.83,1.25,3.7,0.85,0.24,0.0,0.0,0.0,0.0,,0.2,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,Spain La Liga,per90,25/26
Jan Oblak,Atlético Madrid,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53,21.67,73.36,6.87,46.82,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,38.5,0.0,7.93,0.0,0.13,8.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1,60.0,0.17,83.33,0.07,0.1,0.0,0.0,0.0,0.0,0.0,2.5,0.03,0.37,1.03,0.0,0.1,0.63,0.57,0.57,0.43,1.63,0.83,0.0,0.0,0.0,7.1,Spain La Liga,per90,25/26
Pape Gueye,Villarreal,1.26,90,0.21,0.17,0.55,1.97,0.17,0.13,10.64,0.0,0.8,0.08,0.12,1.01,45.31,36.5,80.54,3.7,52.07,0.21,35.71,0.59,10.46,0.04,0.63,51.72,1.22,62.79,0.88,12.43,0.59,2.27,4.66,0.08,1.68,0.97,1.43,0.42,2.48,0.38,0.08,0.13,4.58,58.92,1.01,55.81,0.34,3.99,1.47,0.34,0.0,0.04,0.0,0.0,,0.04,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,7.08,Spain La Liga,per90,25/26
Andriy Lunin,Real Madrid,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83,30.5,87.56,5.67,57.63,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,44.17,0.0,4.5,0.0,0.0,7.67,0.0,0.17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.17,100.0,0.17,100.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,2.67,0.02,0.17,1.17,0.0,0.0,1.17,0.5,0.5,0.0,1.67,1.0,0.0,0.0,0.0,7.08,Spain La Liga,per90,25/26
Pau López,Real Betis,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11,20.78,76.64,5.0,44.12,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,36.56,0.0,6.67,0.0,0.22,6.44,0.0,0.11,0.11,0.0,0.0,0.78,0.0,0.0,0.11,0.33,75.0,0.22,100.0,0.11,0.11,0.0,0.11,0.0,0.0,0.0,3.33,-0.01,0.22,1.22,0.11,0.11,0.22,1.0,1.0,0.33,2.0,1.22,0.0,0.0,0.0,7.08,Spain La Liga,per90,25/26
Stole Dimitrievski,Valencia,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,19.9,60.76,6.75,34.88,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,41.5,0.0,13.05,0.0,0.2,9.2,0.0,0.05,0.0,0.05,0.0,0.55,0.0,0.05,0.05,0.2,80.0,0.35,100.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,2.6,-0.06,0.25,1.25,0.0,0.2,1.15,0.5,0.45,0.3,1.8,0.7,0.0,0.0,0.0,7.07,Spain La Liga,per90,25/26
Florian Lejeune,Rayo Vallecano,1.0,90,0.06,0.06,0.5,1.39,0.03,0.06,4.0,0.03,0.56,0.03,0.01,0.47,59.3,51.75,87.27,4.04,43.81,0.08,37.5,0.22,4.82,0.0,0.22,80.0,0.28,74.32,0.19,8.55,0.06,0.39,4.68,0.03,1.84,1.11,1.34,0.19,6.38,0.75,0.0,0.06,2.42,54.04,2.28,66.13,0.61,3.23,1.31,0.19,0.0,0.0,0.0,0.0,,0.31,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,Spain La Liga,per90,25/26
Lucas Bergström,Mallorca,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.6,53.79,9.4,41.59,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,41.0,0.0,13.4,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,3.0,-0.13,0.4,1.4,0.0,0.0,0.6,1.2,1.0,1.8,2.4,0.6,0.0,0.0,0.0,7.06,Spain La Liga,per90,25/26
Diego Llorente,Real Betis,1.32,90,0.07,0.07,0.22,0.29,0.07,0.0,25.0,0.0,0.29,0.0,0.01,0.07,53.59,48.45,90.41,2.2,47.62,0.0,0.0,0.07,1.98,0.0,0.07,50.0,0.15,70.33,0.15,5.87,0.0,0.88,3.67,0.0,1.98,0.95,2.06,0.0,7.05,0.73,0.0,0.0,2.64,65.45,2.5,56.67,0.37,3.3,0.95,0.37,0.0,0.0,0.0,0.0,,0.22,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,Spain La Liga,per90,25/26
Gerard Martín,FC Barcelona,1.35,90,0.0,0.01,0.17,0.29,0.0,0.04,0.0,0.0,0.21,0.0,0.04,0.55,81.84,74.82,91.42,2.06,49.0,0.08,14.29,0.59,11.9,0.0,0.25,66.67,0.38,96.43,0.08,8.71,0.08,0.29,3.03,0.0,1.68,1.18,1.22,0.08,4.67,0.34,0.0,0.13,2.23,64.63,1.81,68.25,0.42,2.06,0.67,0.25,0.0,0.0,0.0,0.0,,0.34,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,Spain La Liga,per90,25/26
Fermín López,FC Barcelona,1.5,90,0.3,0.35,1.25,3.41,0.35,0.75,8.82,0.0,2.2,0.45,0.22,1.7,44.57,38.96,87.42,1.7,64.15,0.35,17.5,2.0,14.67,0.0,2.2,55.0,4.01,65.16,1.0,12.72,0.9,1.0,4.11,0.25,2.4,1.2,0.35,0.65,0.3,0.0,0.0,0.1,5.61,50.68,0.4,34.78,1.05,6.21,1.7,0.15,0.0,0.0,0.0,0.0,,0.05,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,Spain La Liga,per90,25/26
Mikel Oyarzabal,Real Sociedad,1.13,90,0.5,0.51,1.19,2.62,0.56,0.43,18.99,0.0,1.89,0.13,0.12,1.39,25.77,19.8,76.83,0.63,57.58,0.1,15.0,0.66,7.76,0.0,1.19,59.02,2.02,42.41,1.46,12.04,0.8,1.39,3.08,0.43,0.96,0.66,0.13,0.56,0.93,0.1,0.0,0.07,3.52,48.85,1.29,34.82,0.56,6.1,0.93,0.1,0.0,0.0,0.0,0.0,,0.07,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,7.06,Spain La Liga,per90,25/26
Edu Expósito,Espanyol,1.27,90,0.04,0.08,0.46,1.56,0.11,0.39,2.27,0.0,0.39,0.21,0.24,2.94,35.97,27.44,76.28,2.23,42.0,2.23,24.61,9.06,9.74,0.04,1.2,75.56,1.59,59.09,1.42,18.59,0.46,1.52,4.21,0.07,1.88,1.03,0.81,0.42,1.27,0.07,0.0,0.04,4.57,56.09,0.64,41.86,0.85,4.46,0.99,0.32,0.0,0.0,0.0,0.0,,0.04,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,Spain La Liga,per90,25/26
Álvaro Odriozola,Real Sociedad,2.23,90,0.45,0.23,0.45,0.45,0.0,0.89,100.0,0.0,0.45,0.0,0.16,1.34,12.48,10.69,85.71,1.34,100.0,0.89,66.67,1.34,3.56,0.0,0.0,0.0,0.89,31.63,0.45,6.68,0.0,1.34,0.89,0.0,2.23,0.45,0.45,0.0,1.34,0.89,0.0,0.0,3.56,61.54,0.45,50.0,0.45,2.67,0.45,0.0,0.0,0.0,0.45,0.0,,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05,Spain La Liga,per90,25/26
Marcos Alonso,Celta Vigo,1.04,90,0.03,0.07,0.1,0.78,0.03,0.1,4.17,0.0,0.39,0.0,0.06,0.42,77.26,69.69,90.2,4.45,55.69,0.19,30.0,0.65,12.38,0.0,0.55,70.83,0.78,92.47,0.42,9.81,0.13,0.65,5.0,0.0,1.33,0.75,0.91,0.36,5.23,0.55,0.0,0.13,2.53,56.93,1.56,59.26,0.58,2.99,0.75,0.16,0.0,0.06,0.0,0.0,,0.32,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,7.05,Spain La Liga,per90,25/26
Paulo Gazzaniga,Girona FC,1.02,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01,22.25,67.4,5.22,33.33,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.03,43.42,0.0,10.93,0.0,0.15,8.59,0.0,0.03,0.03,0.0,0.0,1.31,0.0,0.09,0.06,0.15,62.5,0.2,100.0,0.03,0.09,0.03,0.12,0.03,0.03,0.0,3.36,0.08,0.17,1.36,0.0,0.15,0.87,0.7,0.67,0.64,2.32,0.99,0.0,0.0,0.0,7.05,Spain La Liga,per90,25/26
Carlos Romero,Espanyol,1.01,90,0.17,0.08,0.34,1.18,0.06,0.17,14.29,0.0,0.68,0.08,0.1,0.76,28.48,22.59,79.33,1.41,49.5,0.48,18.68,2.56,5.92,0.0,1.38,58.33,2.37,54.73,0.82,12.76,0.37,0.54,4.87,0.03,2.73,1.69,1.13,0.45,2.06,0.45,0.0,0.11,4.62,55.59,0.39,42.42,0.9,4.23,1.15,0.11,0.0,0.03,0.0,0.0,,0.25,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,Spain La Liga,per90,25/26
Rafa Marín,Villarreal,1.05,90,0.05,0.02,0.05,0.23,0.0,0.09,20.0,0.05,0.23,0.0,0.03,0.32,49.36,44.55,90.24,3.32,57.03,0.0,0.0,0.0,4.27,0.0,0.09,100.0,0.09,62.32,0.0,5.27,0.0,0.36,2.82,0.14,1.68,1.0,0.82,0.0,6.41,0.73,0.0,0.14,2.14,64.38,1.82,54.79,0.45,2.68,0.73,0.05,0.0,0.05,0.0,0.0,,0.18,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,Spain La Liga,per90,25/26
Takefusa Kubo,Real Sociedad,1.43,90,0.12,0.14,0.72,1.67,0.12,0.42,7.14,0.06,1.13,0.24,0.21,1.97,29.18,23.16,79.35,0.36,40.0,0.54,22.5,2.39,9.73,0.06,2.21,50.0,4.42,52.52,1.01,14.98,0.48,2.98,3.16,0.72,1.73,1.13,0.66,0.6,0.6,0.0,0.0,0.06,6.92,59.79,0.42,36.84,0.9,5.37,0.54,0.12,0.0,0.0,0.0,0.0,,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,Spain La Liga,per90,25/26
Pathé Ismaël Ciss,Rayo Vallecano,1.3,90,0.09,0.15,0.36,0.9,0.27,0.04,10.0,0.04,0.67,0.04,0.02,0.54,53.56,47.76,89.18,4.09,65.0,0.04,100.0,0.04,7.59,0.0,0.4,69.23,0.58,67.67,0.49,7.5,0.09,0.58,5.17,0.09,2.43,1.57,1.62,0.09,3.5,0.72,0.0,0.04,3.41,57.58,1.53,54.84,0.49,3.77,1.35,0.4,0.09,0.0,0.0,0.0,,0.22,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,Spain La Liga,per90,25/26
Luis Milla,Getafe,1.02,90,0.03,0.03,0.11,0.74,0.03,0.33,3.7,0.0,0.16,0.27,0.17,2.2,38.11,29.7,77.92,2.23,46.02,1.84,29.65,6.21,9.51,0.05,0.58,53.85,1.07,56.26,0.74,15.21,0.55,1.18,5.72,0.05,1.65,0.93,1.15,0.33,1.4,0.19,0.0,0.08,3.38,53.02,1.4,56.04,1.02,4.1,0.88,0.11,0.03,0.0,0.0,0.0,,0.33,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,Spain La Liga,per90,25/26
Leo Román,Mallorca,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76,25.24,72.62,6.94,42.64,0.0,0.0,0.0,1.3,0.0,0.03,100.0,0.03,42.79,0.0,9.67,0.0,0.06,7.06,0.0,0.03,0.03,0.03,0.0,0.97,0.0,0.06,0.03,0.09,60.0,0.12,80.0,0.03,0.09,0.03,0.12,0.0,0.03,0.0,3.03,0.09,0.12,1.52,0.03,0.24,0.48,0.58,0.58,0.3,1.85,1.03,0.03,0.0,0.0,7.02,Spain La Liga,per90,25/26
Eduardo Camavinga,Real Madrid,1.7,90,0.06,0.07,0.12,0.76,0.0,0.12,7.69,0.06,0.23,0.0,0.12,0.88,63.8,58.57,91.8,3.35,72.15,0.0,0.0,0.12,17.1,0.0,0.76,65.0,1.17,80.84,0.53,8.17,0.47,1.82,4.93,0.12,3.82,2.23,0.82,0.18,1.41,0.65,0.06,0.12,6.4,63.74,0.59,55.56,0.82,4.11,2.0,0.12,0.0,0.0,0.0,0.0,,0.18,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,Spain La Liga,per90,25/26
Pablo Barrios,Atlético Madrid,1.24,90,0.05,0.1,0.32,1.24,0.05,0.16,4.35,0.0,0.32,0.05,0.11,1.08,56.83,50.56,88.97,2.43,63.38,0.54,32.26,1.67,17.12,0.0,1.78,61.11,2.92,75.31,1.35,12.26,0.59,1.24,6.16,0.0,1.62,0.86,1.46,0.54,0.65,0.11,0.0,0.22,4.65,54.78,0.97,56.25,0.7,4.59,0.65,0.0,0.0,0.05,0.0,0.0,,0.32,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,Spain La Liga,per90,25/26
Yuri Berchiche,Athletic Club,1.06,90,0.0,0.02,0.17,0.8,0.0,0.23,0.0,0.0,0.27,0.2,0.16,1.0,49.04,42.92,87.53,1.93,56.86,0.47,21.88,2.13,11.59,0.0,0.33,47.62,0.7,72.62,0.53,10.9,0.3,1.13,4.78,0.1,1.43,0.93,1.16,0.17,3.36,0.1,0.0,0.07,2.82,58.22,1.96,64.13,0.43,3.12,0.86,0.17,0.0,0.07,0.0,0.0,,0.17,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,Spain La Liga,per90,25/26
Dani Olmo,FC Barcelona,1.43,90,0.3,0.33,0.91,3.03,0.39,0.48,10.0,0.0,1.52,0.35,0.24,2.12,52.65,44.89,85.27,1.82,56.76,0.26,21.43,1.21,17.2,0.0,0.69,37.21,1.86,70.28,1.0,12.83,0.61,1.82,4.42,0.26,1.43,0.95,0.61,0.82,1.0,0.04,0.0,0.09,3.94,49.73,0.87,60.61,0.65,4.55,1.17,0.04,0.0,0.0,0.09,0.0,,0.09,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01,Spain La Liga,per90,25/26
Kike Salas,Sevilla,1.06,90,0.08,0.06,0.33,0.77,0.0,0.0,10.53,0.0,0.61,0.0,0.02,0.29,55.8,44.76,80.2,2.61,29.91,0.08,20.0,0.41,5.05,0.0,0.33,61.54,0.53,74.51,0.29,13.37,0.08,0.82,4.44,0.08,2.4,1.39,1.51,0.24,6.64,0.73,0.0,0.08,3.3,58.27,3.91,69.57,0.65,4.08,1.26,0.04,0.0,0.0,0.04,0.0,,0.12,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01,Spain La Liga,per90,25/26
Álvaro Carreras,Real Madrid,1.08,90,0.08,0.02,0.12,0.35,0.04,0.04,22.22,0.0,0.23,0.12,0.06,1.15,66.27,60.04,90.6,1.31,47.89,0.12,9.68,1.19,21.35,0.04,0.73,52.78,1.38,88.85,0.81,10.5,0.35,1.27,5.96,0.19,1.58,0.73,1.5,0.12,2.31,0.27,0.0,0.08,3.54,53.49,1.23,55.17,0.77,4.08,0.85,0.19,0.04,0.0,0.04,0.0,,0.42,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01,Spain La Liga,per90,25/26
Adrià Altimira,Villarreal,11.25,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,112.5,0.0,0.0,0.0,0.0,11.25,0.0,11.25,11.25,0.0,0.0,0.0,0.0,0.0,0.0,11.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Spain La Liga,per90,25/26
Santiago Mouriño,Villarreal,1.06,90,0.04,0.04,0.11,0.57,0.0,0.04,6.67,0.0,0.34,0.08,0.02,0.3,46.66,39.22,84.06,1.51,39.6,0.0,0.0,0.23,6.12,0.0,0.53,58.33,0.91,73.77,0.26,11.36,0.19,1.36,5.36,0.04,3.85,2.49,1.09,0.15,4.79,0.34,0.0,0.08,5.74,54.68,1.43,62.3,2.11,5.63,2.04,0.34,0.04,0.0,0.0,0.0,,0.23,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,Spain La Liga,per90,25/26
Luiz Júnior,Villarreal,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,15.39,69.4,3.96,37.5,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,33.61,0.0,6.89,0.0,0.14,8.82,0.0,0.0,0.0,0.04,0.0,2.11,0.0,0.04,0.04,0.11,50.0,0.29,88.89,0.04,0.14,0.07,0.11,0.0,0.07,0.0,2.61,0.01,0.29,1.07,0.04,0.21,0.79,0.82,0.79,1.14,1.64,0.89,0.0,0.0,0.0,6.99,Spain La Liga,per90,25/26
Sergio Herrera,Osasuna,1.01,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.55,19.81,69.39,6.16,41.82,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,38.88,0.0,9.04,0.0,0.14,8.05,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.05,0.03,0.14,71.43,0.22,88.89,0.03,0.08,0.08,0.08,0.03,0.03,0.0,3.1,0.04,0.19,1.29,0.0,0.22,0.6,1.18,1.15,0.47,1.64,1.4,0.03,0.0,0.0,6.99,Spain La Liga,per90,25/26
Iñigo Ruiz de Galarreta,Athletic Club,1.37,90,0.04,0.03,0.08,0.81,0.0,0.24,5.0,0.0,0.24,0.08,0.15,1.25,50.02,41.27,82.5,2.5,44.93,0.73,29.03,2.5,13.88,0.04,1.37,66.67,2.06,67.81,0.97,14.04,0.93,1.65,7.58,0.0,2.42,1.37,0.93,0.4,0.85,0.2,0.0,0.04,5.45,53.78,1.01,55.56,0.97,5.49,2.18,0.36,0.0,0.0,0.0,0.0,,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,Spain La Liga,per90,25/26
Dani Calvo,Real Oviedo,1.11,90,0.0,0.02,0.0,0.17,0.0,0.06,0.0,0.0,0.17,0.0,0.01,0.11,43.86,39.85,90.86,1.67,44.78,0.0,0.0,0.06,1.73,0.0,0.06,50.0,0.11,58.5,0.06,4.45,0.0,0.33,1.95,0.06,1.5,0.78,0.56,0.0,8.07,1.5,0.0,0.0,1.84,70.21,2.45,65.67,0.11,2.06,0.61,0.17,0.0,0.06,0.0,0.0,,0.28,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,Spain La Liga,per90,25/26
Ionuț Radu,Celta Vigo,1.0,90,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,25.47,17.47,68.6,3.42,30.3,0.0,0.0,0.0,1.03,0.0,0.03,100.0,0.03,35.79,0.0,8.18,0.0,0.21,9.32,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.05,0.0,0.13,83.33,0.18,100.0,0.03,0.03,0.0,0.05,0.0,0.0,0.0,2.97,-0.08,0.26,1.26,0.05,0.29,0.55,0.45,0.45,0.34,1.89,1.05,0.0,0.0,0.0,6.99,Spain La Liga,per90,25/26
Toni Martínez,Deportivo Alavés,1.22,90,0.46,0.38,1.19,3.07,0.33,0.2,15.05,0.13,2.34,0.1,0.07,0.79,22.13,12.95,58.51,0.33,32.26,0.13,26.67,0.5,4.76,0.0,0.56,42.5,1.32,36.86,1.19,13.71,0.83,1.22,2.81,0.43,0.92,0.53,0.13,0.56,1.22,0.07,0.0,0.03,2.64,42.55,5.91,56.65,0.23,8.09,1.52,0.07,0.0,0.0,0.07,0.0,,0.03,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,6.99,Spain La Liga,per90,25/26
Zaid Romero,Getafe,1.0,90,0.07,0.06,0.13,0.67,0.0,0.0,10.0,0.07,0.53,0.0,0.01,0.07,28.33,19.6,69.18,2.73,35.34,0.07,25.0,0.27,3.47,0.0,1.07,69.57,1.53,46.27,0.47,11.4,0.07,0.8,5.33,0.0,2.07,1.47,1.87,0.2,6.13,0.2,0.0,0.07,3.93,67.82,1.8,50.94,0.33,3.6,0.73,0.2,0.07,0.07,0.0,0.0,,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,Spain La Liga,per90,25/26
Nico Williams,Athletic Club,1.33,90,0.32,0.29,0.85,2.45,0.21,0.27,13.04,0.0,1.97,0.16,0.27,1.81,30.25,23.42,77.43,0.43,38.1,0.91,21.79,4.16,10.3,0.0,3.57,46.21,7.74,58.9,1.71,20.59,1.07,1.55,4.8,0.37,0.8,0.48,0.37,0.64,0.48,0.0,0.0,0.0,5.92,42.21,0.43,44.44,1.01,8.64,1.39,0.11,0.0,0.0,0.05,0.0,,0.05,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.05,6.98,Spain La Liga,per90,25/26
Augusto Batalla,Rayo Vallecano,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,37.0,23.65,63.91,8.88,40.43,0.0,0.0,0.0,2.03,0.0,0.15,83.33,0.18,45.71,0.0,13.76,0.0,0.12,8.76,0.0,0.03,0.03,0.0,0.0,0.68,0.0,0.0,0.12,0.29,66.67,0.24,72.73,0.12,0.24,0.03,0.18,0.0,0.03,0.0,2.71,0.03,0.32,1.09,0.03,0.18,0.71,0.68,0.59,0.21,1.85,0.85,0.0,0.0,0.0,6.98,Spain La Liga,per90,25/26
Andres Castrin,Sevilla,1.33,90,0.07,0.03,0.21,0.7,0.0,0.0,10.0,0.0,0.63,0.0,0.01,0.14,52.62,45.39,86.25,3.37,48.0,0.0,0.0,0.07,4.07,0.0,0.63,81.82,0.77,68.71,0.14,8.29,0.0,0.91,4.57,0.07,1.83,0.98,1.41,0.07,5.83,0.98,0.0,0.07,3.37,66.67,1.9,55.1,0.56,3.23,0.91,0.28,0.0,0.0,0.0,0.0,,0.21,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,Spain La Liga,per90,25/26
Pepelu,Valencia,1.25,90,0.08,0.14,0.12,0.97,0.08,0.04,8.33,0.0,0.44,0.0,0.08,0.85,55.69,47.98,86.17,3.75,51.67,0.36,20.0,1.81,10.24,0.0,0.32,80.0,0.4,69.27,0.48,10.44,0.24,0.56,5.69,0.04,2.42,1.33,0.85,0.4,2.66,0.4,0.04,0.0,3.31,58.16,1.21,55.56,0.65,3.35,1.21,0.16,0.0,0.0,0.0,0.0,,0.12,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,6.98,Spain La Liga,per90,25/26
Adrián de la Fuente,Levante UD,1.1,90,0.1,0.14,0.3,1.3,0.13,0.1,7.69,0.03,0.7,0.03,0.06,0.63,49.52,40.65,82.09,6.04,48.79,0.4,30.0,1.33,5.21,0.03,0.23,70.0,0.33,66.45,0.1,11.39,0.07,0.9,2.92,0.03,1.03,0.56,1.59,0.6,5.94,0.73,0.0,0.0,2.16,57.52,1.36,61.19,0.23,2.46,1.16,0.17,0.0,0.07,0.0,0.0,,0.27,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,6.98,Spain La Liga,per90,25/26
